title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
4100,GET BACK,DRAMA,Seyun,FRIDAY,3,819,9.41,16038,914,ONGOING,True,"Eunjeong und ihre Schwester Dajeong wurden vor sieben Jahren nach einem Unfall voneinander getrennt. Seitdem gehen sie durch die Hölle. Eunjeong gibt sich als ihre Schwester aus und behauptet, ein künstlerisches Talent zu haben, über das sie überhaupt nicht verfügt. Dajeong wiederum hat ihre Leidenschaft für die Kunst aufgegeben, nachdem sie von einer Familie adoptiert wurde, die ihre eigenen dunklen Geheimnisse zu haben scheint. Ihre Schicksale sind dazu bestimmt, sich wieder zu kreuzen... aber können sie sich in einer Welt, in der nur Talent und Können zählen, gegenseitig gegenübertreten?
"
4099,Viral Hit,ACTION,"PTJ COMICS,KJH STUDIO",THURSDAY,3,1976,9.55,43384,2134,ONGOING,True,"Der schwächliche Highschool-Schüler Hobin Yoo ist wahrscheinlich der letzte Typ, den man als Star eines NewTube-Kanals erwarten würde, in dem sich alles ums Kämpfen dreht. Aber nachdem er einige Ratschläge eines mysteriösen NewTube-Kanals befolgt hat, besiegt Hobin schon bald Typen, die stärker sind als er und verdient mehr Geld, als er sich jemals hätte träumen lassen. Kann Hobin so weitermachen, oder wird er irgendwann an seine Grenzen stoßen?"
4098,Ticket Hero,FANTASY,Ryu,WEDNESDAY,3,2227,8.9,46096,2138,ONGOING,True,"Völlig auf sich allein gestellt wünscht sich Kyungho nur noch den eigenen Tod. Doch plötzlich taucht Sierra, eine mysteriöse Frau aus der Unterwelt auf, und schlägt ihm einen Pakt vor. Dieser erlaubt es ihm, sich im Austausch für seine Lebensjahre die Kräfte der Toten auszuleihen. Getrieben von seinem inneren Verlangen entscheidet sich Kyungho schließlich, den Pakt einzugehen."
4097,Castle,ACTION,Jeongyeon,TUESDAY,22,1323,8.6,18884,899,ONGOING,False,"Shin Kim ist ein legendärer Attentäter, dessen einziges Ziel es ist, „Castle“ zu zerstören - eine berüchtigte kriminelle Organisation, die für den Tod seines Vaters verantwortlich ist. Selbst die Justiz ist ihnen gegenüber machtlos und Shin bleibt somit keine andere Wahl, als sich ihnen mit seinen eigenen Methoden zu stellen - indem er diejenigen mit Hass auf die Organisation vereint und eine Festung errichtet, die selbst „Castle“ überragt."
4096,Teufel Nummer 4,ROMANCE,"jangjin,woombeee",SATURDAY,7,4054,9.53,128935,6316,ONGOING,True,"Als der vom Pech verfolgten Studentin Hanna das Geld (und die Hoffnung) ausgeht, taucht plötzlich der Teufel selbst auf, um ihr ein Angebot zu machen, das sie nicht ablehnen kann. Doch dieser Teufel hat seine ganz eigenen Probleme - insbesondere, da sich Hanna weigert, ihre Seele freiwillig herzugeben. Jetzt arbeitet sie in seinem Coffeeshop, während er versucht, sie davon zu überzeugen, dass sie alles haben kann. Der Preis dafür? Nichts weiteres als ihre Seele ...
"
4095,Die einzige Parfümeurin des Tyrannen,FANTASY,"Team DEAD SHELL,fairydragon",SUNDAY,3,8265,9.63,277528,12603,ONGOING,True,"Plötzlich wurde ich als Arielle Winston wiedergeboren - eine begnadete Parfümeurin, die als Einzige das Parfüm herstellen kann, das als Heilmittel gegen den Wahnsinn des Herzogs Cedric Evans dient. Doch dem Herzog steht ein tragisches Schicksal bevor und somit gilt es, mich auf das zu konzentrieren, was ich am besten kann: Parfüme herstellen!"
4024,Der goldene Wald,FANTASY,"Ryuhwa,Gyeonji,Yun Sori",WEDNESDAY,3,3463,9.57,120251,6640,ONGOING,True,"„Renie von der Insel Elde, geliebtes Kind von Inanna. Ich sehe zwei Männer, die deinen Untergang herbeiführen werden. Und ich sehe zwei Männer, deren Untergang du herbeiführen wirst. Zwei endlose Wege werden vor dir liegen. An der Kreuzung dieser beiden Wege wirst du dein Schicksal wählen müssen.“"
4023,Woojoos Stern,ROMANCE,KR,SUNDAY,3,4666,9.38,116849,5837,ONGOING,True,"Während Eunseong nach einem Riesenskandal seinen Ruf als Top-Schauspieler des Landes verliert, hat Woojoo mit seiner Idol-Gruppe NOBLE Schwierigkeiten, Erfolg zu finden. Doch als die beiden für eine Reality TV-Show zusammenarbeiten, zeigt sich das Publikum begeistert von der Chemie zwischen den beiden. Um von ihrer neuen Beliebtheit zu profitieren, drängen ihre Agenturen die beiden dazu, einen „Bromance-Akt“ einzugehen und sich regelmäßig zu treffen. So lernen sich der sensible Woojoo und der kühle und unnahbare Eunseong zunehmend kennen und entdecken, dass es weit mehr als diese Zweckfreundschaft ist, das sie zueinander führt. Kann sich zwischen den beiden trotz aller Widrigkeiten mehr entwickeln?"
4022,Shotgun Boy,THRILLER,"Carnby Kim,Hongpil",THURSDAY,3,2389,9.73,49439,2615,ONGOING,True,"Während er im Wald um sein Leben rennt, stößt der unter dem Mobbing seiner Mitschüler leidende Gyuhwan auf eine Schrotflinte und gerade genug Patronen für seine ganz persönliche Rache. Doch das Schicksal nimmt eine unerwartete Wendung, als er zurückkehrt und feststellt, dass seine Klassenkameraden von hirnfressenden Kreaturen angegriffen werden. Das Einzige, was jetzt zwischen den Monstern und ihrem Festmahl steht, ist ein Junge mit einer Schrotflinte."
4021,Tomorrow,DRAMA,Llama,SUNDAY,26,1383,8.75,17891,953,ONGOING,False,"Joon-woong, ein arbeitsloser Uni-Absolvent, fällt in ein Koma, als er versehentlich von einer Brücke stürzt. Während er im Koma liegt, bekommt er vom Team für Riskmanagement der Unterweltfirma ‚Nachtlampe‘ das Angebot, vorübergehend ihrem Team beizutreten. Wenn er dieses Angebot annimmt, könnte er früher aus dem Koma erwachen und sogar das Karma aus seinem früheren Leben loswerden, das ihn daran hindert, einen Job zu bekommen! Morgen hat er nichts Besseres zu tun, also ist es ein schöner Tag, um Leben zu retten ... mit diesen Sensenmännern!!!"
4020,Love Falls Like Rain,ROMANCE,Yeri,THURSDAY,3,1518,8.76,41720,2113,ONGOING,True,"Als Sarang einen mysteriösen gelben Regenschirm vor ihrer Haustür findet, denkt sie sich zunächst nicht viel dabei. Doch eines regnerischen Abends öffnet sie den Schirm und wird auf magische Weise nach Albia transportiert, wo sie zwei Männern begegnet, von denen einer ihr Seelenverwandter sein könnte. Wird Sarang ihre wahre Liebe in einem fremden Land auf der anderen Seite der Welt finden können?"
4019,"Antwortet mir, mein Prinz",ROMANCE,"Teava,Jjunya,YOO PAULHEE",SUNDAY,3,4604,9.23,143343,7556,ONGOING,True,"Die 22-jährige Cordelia ist eine absolut verträumte Buchredakteurin. An dem Tag als sie in einem Antiquitätengeschäft ein Manuskript abholen will, nimmt sie auch eine Büchertruhe mit nach Hause. Plötzlich stellt sich heraus, dass es zu dieser Büchertruhe einen identischen Zwilling gibt und Gegenstände zwischen den Truhen hin- und hergetauscht werden können. Daraufhin beginnt sie eine Brieffreundschaft mit dem Besitzer der anderen Truhe: der wunderschöne Prinz aus dem Manuskript!"
4018,The RUNWAY,ROMANCE,"Domi,Nokdu,Hirachell",SATURDAY,3,8927,9.5,336146,13113,ONGOING,True,"Mein One-Night-Stand aus Paris ist mein neuer Chef?! Jian, eine Redakteurin des Modemagazins The Runway, reist spontan nach Paris, nachdem sie von der Affäre ihres Ex-Verlobten erfahren hat. Dort lernt sie einen mysteriösen, gut aussehenden und etwas zynischen Mann kennen und hat schließlich einen One-Night-Stand mit ihm. Drei Monate später trifft sie ihn wieder - in ihrem Büro, als neuer Chefredakteur aus Frankreich!"
4017,Plaza Wars,ACTION,"O Se Hyung,Kim Gyun Tae",TUESDAY,3,784,8.56,15441,932,ONGOING,True,"Gi Jun verlässt seine Gang auf dem Höhepunkt seiner Macht, um nicht gegen seinen eigenen Bruder kämpfen zu müssen, der in einer verfeindeten Rivalengang aufgestiegen ist. Als sein Bruder 15 Jahre später in einem mysteriösen Hinterhalt kaltblütig ermordet wird, kehrt Gi Jun jedoch ohne zu zögern in die Welt des Verbrechens zurück und begibt sich auf eine grausame Jagd nach denjenigen, die für den Mord an seinem Bruder verantwortlich sind."
4016,Batman: Wayne Family Adventures,SLICE_OF_LIFE,"StarBite,CRC Payne,Kielamel Sibal,Lan Ma,C.M. Cameron,Camille Cruz",TUESDAY,28,1999,9.33,43257,1932,ONGOING,False,"Selbst Batman braucht manchmal eine Pause! Aber mit dem neuen Vigilanten Duke Thomas, der ins Wayne Manor einzieht, und einem schier endlosen Kommen und Gehen von adoptierten, aufgezogenen und leiblichen Superheldenkindern hat Bruce Wayne trotzdem alle Hände voll zu tun. Vater zu sein kann doch nicht etwa schwieriger sein als seine Rolle als Batman, oder?"
3955,Ghost Wife,ROMANCE,Sejeong,SATURDAY,10,2574,9.23,107809,4975,ONGOING,True,"Liz ist ein normales Teenager-Mädchen, das Monster sehen kann ... die sie fressen wollen. Die einzige Person, die sie retten kann, ist ein Dämon mit einem unheimlichen Lächeln und einem Appetit auf lebende Katzen. Aber zuerst muss sie seine Verlobte werden!
"
3954,Money Game,THRILLER,Bae Jin-Soo,MONDAY,3,391,6.33,6825,377,ONGOING,True,"Acht Teilnehmer, 100 Tage und ein Gesamtpreisgeld in Höhe von 44,8 Milliarden Won (rund 33 Millionen Euro). Das ist Money Game, eine Reality-TV-Show, bei der die Teilnehmer versuchen, so wenig wie möglich auszugeben, um mit möglichst viel Geld aus dem Spiel zu kommen. Sie sitzen in einem speziell entworfenen Studio mit nichts als einem Paar Kleidung und einem Regelbuch und müssen für jeden Gegenstand, den sie kaufen, das 1.000-fache des ursprünglichen Preises bezahlen. Wie viel Geld werden die Teilnehmer behalten können?"
3953,Sierra,FANTASY,"Rana,Moona",SATURDAY,3,5271,9.24,134505,5194,ONGOING,True,"Sierra Elberg und Claude Rispenseaux, die beide aus einem unehelichen Verhältnis auf die Welt kamen, finden in den Armen des anderen Zuflucht vor der Verachtung durch ihre Familie und die Gesellschaft. Doch als Sierra gezwungen wird, einen anderen als ihren Geliebten zu heiraten, bittet sie um eine neue Chance auf ein glücklicheres Leben. Durch die Macht des „Schlüssels"" zum Thron, der ihr von Claude geschenkt wird, erhält Sierra die Chance auf einen Neuanfang. Doch dieses Mal beschließt sie, alles hinter sich zu lassen, einschließlich Claude, in der Hoffnung auf ein besseres Leben. Hat sie die richtige Wahl getroffen, oder wird sich diese zweite Chance als noch verhängnisvoller erweisen als ihr ursprüngliches Schicksal?"
3947,Game of Doppelganger,THRILLER,"Kingsenal,MJ",SUNDAY,3,1467,9.29,30267,2064,COMPLETED,True,"Suji und ihre Klassenkameradinnen stehen kurz vor dem Abschluss an ihrer Mädchen-Oberschule als sie ein mysteriöses Ei mit einer unglaublichen Anziehungskraft findet. Plötzlich erscheint ihr der Doppelgänger und es wird klar, dass sie von nun an auch Teil eines Spiels mit grausamen Spielregeln geworden ist: Jedes Mal wenn die Schulglocke läutet, verliert die Schülerin, die das Ei besitzt, ihre Seele. Kann Suji rechtzeitig herausfinden, wie sie und ihre Mitschülerinnen den Doppelgänger besiegen und diesem Albtraum entfliehen können?"
3946,Kann ich dich beißen?,ROMANCE,Seongeun,THURSDAY,3,8135,9.65,300560,14450,ONGOING,True,"Wer braucht schon Medikamente, wenn der Biss eines Vampirs eine sofortige Besserung bewirkt? Chaeyi leidet sichtlich unter chronischen Kopfschmerzen, was ihr einen schlechten Ruf als Schauspielerin eingebracht hat. Doch ein Biss des Topstars Yijun - der sich als Vampir entpuppt - gibt ihr einen Vorgeschmack auf Erleichterung. Also bittet Chaeyi ihn darum, sie weiterhin zu beißen, doch Yijun macht ihr ein ganz anderes Angebot: Eine Beziehung auf Vertragsbasis. Bleibt es bei einer reinen Zweckbeziehung oder steckt doch mehr für die beiden dahinter?"
3945,The Villain's Savior,FANTASY,"Myoung rang,Zetson",MONDAY,3,4572,9.73,219665,11552,ONGOING,True,"Aseph Randell wird von klein auf von Tragödien und Unglück verfolgt und ist dazu bestimmt, als Schurke zu sterben. Doch plötzlich tritt die geheimnisvolle Elzay Thiasse mit einem Versprechen in sein Leben : „Ich kann dich retten.“ Kann Elzay, nachdem sie so lange lebhafte Visionen von ihm hatte, das schreckliche Schicksal, das mit Aseph verbunden ist, entwirren? Oder werden sie beide gemeinsam in den Abgrund gezogen?"
3944,Der Held ist zurückgekehrt,FANTASY,"NARACK,FUNGBACK",SATURDAY,3,4447,9.04,121975,4531,ONGOING,True,"Nachdem er die Welt gerettet hat, kehrt der Held Minsu Kim auf die Erde zurück und muss feststellen, dass er alles, was ihm wichtig ist, verloren hat. Somit beschließt er in seinem Zorn, die Welt zu zerstören, die er einst sein Zuhause nannte. Bei seinem Amoklauf tötet er auch den Teenager Jungsu Park und seine Familie. Aber anstatt einfach zu sterben, wird Jungsu in eine andere Welt transportiert, wo er feststellen muss, dass er jetzt selbst zu einem Held geworden ist. Jungsu ist wild entschlossen, sich an Minsu zu rächen - doch wer wird als Sieger aus diesem Kampf um das Schicksal ihrer Welt hervorgehen?"
3869,SAVE ME,DRAMA,"Big Hit Ent.,LICO",MONDAY,3,4450,9.66,39435,2662,COMPLETED,True,"Sieben Jungs. Beste Freunde. Ihre Schicksale sind durch die guten gemeinsamen Zeiten miteinander verwoben, aber auch durch die schweren Momente, in denen sie getrennte Wege gingen und dadurch sehr gelitten haben. Als alles für diese Jungen fast verloren ist, erhält einer von ihnen eine besondere Chance, in die Vergangenheit zu reisen und seinen Freunden zu helfen, die Fehler zu beheben, die sie auf diesen Weg geführt haben. Er wird alles tun, um sie zu retten, aber kann er es schaffen? Oder ist es bereits zu spät?"
3831,7FATES: CHAKHO,FANTASY,HYBE,SATURDAY,15,18952,9.81,411755,19931,ONGOING,False,"Beom aus einer anderen Welt öffnen das Siegel der Schattenwelt und stürzen die Stadt Sin-si ins Chaos.
Um ihnen entgegenzutreten, greifen sieben junge Kämpfer, deren Schicksale miteinander verwoben sind, zu den Waffen.
Die Beom-Jagd hat begonnen!"
3830,DARK MOON: THE BLOOD ALTAR,FANTASY,HYBE,SUNDAY,13,16860,9.69,285187,16052,ONGOING,False,"Die prestigeträchtige Decelis-Akademie in der Stadt Riverfield wird besucht von sieben Jungen mit einem großen Geheimnis: sie sind eigentlich Vampire.
Während sie versuchen, ein normales Leben zu führen, geraten sie immer wieder in Konflikt mit ihren größten Rivalen: Werwölfen der Nachbarschule.
Doch eines Tages taucht plötzlich eine neue Schülerin namens Sooha in der Akademie auf, die eine unglaubliche Kraft in sich trägt und die beiden Gruppen in ihren Bann zieht.
Das Leben von Sooha und den Jungs wird schon bald auf den Kopf gestellt, denn es stellt sich heraus, dass ihre Schicksale bereits seit ihren früheren Leben eng miteinander verpflochten sind."
3829,THE STAR SEEKERS,FANTASY,HYBE,MONDAY,12,7229,9.64,66797,5888,HIATUS,False,"Eine Welt voller Magie – und in ihr: „magische Idols“. Ohne eigene magische Fähigkeiten steht die Idolgruppe „Star One“ mit ihren fünf Mitgliedern Viken, Soule, Avys, Eugene und Taho bereits kurz vor dem Ende ihrer Karriere, bevor diese überhaupt so richtig anfangen konnte.
Doch plötzlich offenbart sich ihnen genau in dem Moment, wo sie sie am meisten benötigen, eine unglaubliche Form der Magie.
Können sie mit Hilfe der Magie das Schicksal, das für sie vorbestimmt ist, abwenden und das Rätsel um den Drachentöter-Clan lösen?"
3828,Spiel des Todes,DRAMA,"LEE WONSIK,GGULCHAN",SATURDAY,7,1450,9.27,45917,2365,COMPLETED,True,"Er findet keinen Job, seine Ex-Freundin hat ihn verlassen, und er hat gerade seine gesamten Ersparnisse durch einen Betrug verloren. Von der Gesellschaft unter Druck gesetzt, beschließt Yijae Choi, sich das Leben zu nehmen. Beleidigt durch seine leichtfertige Haltung gegenüber dem Sterben, bestraft ihn der Tod persönlich mit ihrem Spiel: Er muss den Tod immer und immer wieder durch 13 andere Leben erleben. Aber wenn er einen Weg findet, den bevorstehenden Tod dieser Leben zu überleben, darf er ihr Leben weiterleben. In seinem Leben hat er versagt, aber was ist mit den Leben der anderen?"
3827,All of Us Are Dead,HORROR,Joo Dong-geun,WEDNESDAY,9,2880,8.7,57633,1921,COMPLETED,True,"Der Alltag an der Hyosan Oberschule hält keine großen Überraschungen bereit - bis die Schüler erkennen, dass genau in ihrer Schule ein tödlicher Virus seinen Anfang findet, der seine Opfer in fleischfressende Monster verwandelt. Als das Virus ihre Mitschüler innerhalb weniger Stunden dahinrafft, wird ihnen klar, dass eine Flucht nicht einfach sein wird. Gefangen in ihrer Schule mit zombifizierten Versionen ihrer Freunde und Lehrer müssen sie einen Weg finden, um mit ihrem Leben davonzukommen."
3826,100,ACTION,"HYEONG EUN,Yunhyeol Choi",TUESDAY,33,2344,8.37,53388,2390,ONGOING,False,"Nur mit einer Pistole und einer Bratpfanne bewaffnet, muss Hoyoung Cheon Battlegrounds überleben: ein Spiel im Stil eines Battle-Royale mit 100 Teilnehmern, bei dem es nur einen Weg zum Sieg gibt: die 99 anderen Spieler, allesamt zum Tode Verurteilte, zu töten. Hoyoung hat jedoch noch ein anderes Ziel als das Überleben - er muss einen Abgeordneten finden, der bei der Untersuchung des Spiels gefangen genommen wurde und nun ein unfreiwilliger Teilnehmer ist. Kann Hoyoung seine Mission auf einer Insel mit 99 Menschen, die bereit sind, fürs Überleben zu töten, erfüllen und als Letzter überleben?"
3825,The Retreats,ACTION,"Hyungwook Shin,Sunhee Kim",THURSDAY,33,598,8.5,7157,515,ONGOING,False,"In einer fernen Zukunft leben die in Menschen in den Retreats, einem Paradies auf Erden, im Überfluss. Dieser Wohlstand wird auf Kosten einer verarmten Unterschicht in den umliegenden Slums von Brine ermöglicht, die entweder den Bürgern von Retreats dienen oder in den gefürchteten Battlegrounds kämpfen muss, um eine Chance zu haben, in die Retreats zu ziehen. Für John Canty, einem Bewohner von Brine und dessen Vater und Großvater in den Battlegrounds starben, scheint der Wunsch, in die Retreats aufzusteigen, ein hoffnungsloser Wunschtraum zu sein. Das ändert sich, als sein neuer Job ihn in die Retreats führt und er Edward begegnet, einem Jungen, der seinem eigenen Sohn Gabel zum Verwechseln ähnlich sieht ..."
3824,Night of Silence,THRILLER,"Dongwoo Han,Q-Ha",WEDNESDAY,33,1520,8.61,25279,1426,ONGOING,False,"Als Lea nach fünf Jahren endlich in ihren Heimatort zurückkehrt, entdeckt sie in ihrem alten Elternhaus die Leiche ihres Vaters. Die Polizei hält es für Selbstmord, aber für Lea wird immer klarer, dass mehr hinter der Sache steckt. Im Zentrum des Geschehens steht ein gewalttätiges Buch ihres Vaters mit dem Titel Battlegrounds, bei dem die Hälfte der Seiten fehlt. Die Dorfbewohner sind jedoch dazu bereit, alles zu tun, um Lea daran zu hindern, die Wahrheit herauszufinden. "
3822,Die Liebe meiner Ex-Freunde,ROMANCE,"HADA,hee_ddok,ARA,KIM SUNG YOON,LEE YEON SEO",FRIDAY,4,7493,9.41,294109,13419,ONGOING,True,"Nicht nur ein, sondern gleich zwei Ex-Freunde am selben Ort! Bei einem neuen Projekt für ihre Arbeit trifft Nabom plötzlich auf ihre beiden Ex-Freunde Chajun und Taeo. Während Chajun ihre erste Liebe war, die sie seit zehn Jahren nicht vergessen kann, hegt Taeo immer noch einen tiefen Hass auf Nabom, nachdem ihre Beziehung auf die denkbar schlechteste Weise endete. Wird es Nabom gelingen, die Eifersucht ihrer beiden Ex-Freunde und ihre eigenen Gefühle in Einklang zu bringen?"
3793,SUPERCASTING: BTS,FANTASY,WEBTOON,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,11675,9.68,155182,14539,COMPLETED,False,"Eines Tages entdecken Jin, SUGA, j-hope, RM, Jimin, V und Jung Kook eine Tür, die von strahlendem Licht umgeben ist. 
Doch als sie die Tür öffnen, verschwinden sie plötzlich spurlos!
Lies <SUPER CASTING: BTS> und finde heraus, wohin die BTS-Mitglieder verschwunden sind!"
3780,Paradies der grünen Äpfel,ROMANCE,"Iksuk,Paradise",FRIDAY,3,8768,9.43,258098,12841,ONGOING,True,"An der Uni trifft Maehwa wieder auf seinen alten Schulkameraden Jaewon, in den er während seiner Schulzeit heimlich verliebt war. Die Gefühle, die er tief in seinem Herzen vergraben hatte, kommen wieder zum Vorschein und Maehwa merkt schon bald, dass er seine erste große Liebe nicht hinter sich lassen kann. Jaewon ist seinerseits unsicher, wie er damit umgehen soll, als er von einem heimlichen Verehrer erfährt. Kann am Ende aus ihrer Freundschaft doch mehr werden?"
3735,I'm the Max-Level Newbie,FANTASY,"WAN.Z,swingbat,Maslow",THURSDAY,39,19568,9.79,645320,21017,ONGOING,False,"Jin Hyuk ist Streamer und der einzige, der das Ende des Virtual-Reality-Spiels „Turm der Prüfungen“ erlebt hat. Da das Spiel jedoch immer mehr an Beliebtheit verliert, wird auch seine Streamer-Karriere immer hoffnungsloser. Doch eines Tages wird „Turm der Prüfungen"" plötzlich zur Realität und die Welt steht vor dem Abgrund. Jin Hyuk, der sich im Spiel besser auskennt als jeder andere, wird zwangsläufig zur letzten Hoffnung der Menschheit!"
3734,Eines Tages in Seoul,THRILLER,Park chang geun,MONDAY,39,2750,8.8,67127,3693,ONGOING,False,"Für Yeonu scheint ein Schulausflug nach Seoul die perfekte Gelegenheit zu sein, seinem Schwarm Soyeon näher zu kommen. Doch plötzlich taucht in Seoul ein unbekannter Virus auf, der bei Kontakt mit Menschen diese zu grotesken Monstern mutieren lässt. Die Klassenfahrt wird für Yeonu und seine Mitschüler ganz plötzlich zum Hollentrip! Wird er Seoul sicher verlassen können?"
3733,Eine perfekte Familie,THRILLER,"N.B,JUNE",WEDNESDAY,39,3638,8.99,90852,4547,ONGOING,False,"Die Familie von Seonhee scheint glücklich und perfekt zu sein. Doch eines Tages gesteht Sunhee ihren Eltern, dass sie ihren Freund Gyeongho getötet hat. Doch die Reaktion ihrer Mutter ist komisch: „Seonhee, es ist in Ordnung. So jemand bist du nicht.“ In jener Nacht kommt es plötzlich zu einem großen Feuer in Gyeonghos Haus und Seonhees Vater erscheint ihr immer befremdlicher. Dazu kommt das Verschwinden ihrer Freundin Suyeon und ein Schatten der Ungewissenheit, der über Seonhee schwebt. Wird es Seonhees Familie gelingen, zu einer perfekten Familie zurückzukehren?"
3732,Teenage Mercenary,ACTION,"YC,Rakyeon",TUESDAY,39,12232,9.83,453184,17816,ONGOING,False,"Im Alter von acht Jahren verlor Ijin Yoo seine Eltern bei einem Flugzeugabsturz und strandete in einem fremden Land, wo er gezwungen war, ein Kindersöldner zu werden, um zu überleben. Zehn Jahre später kehrt er nach Hause zurück, um mit seiner Familie in Korea wieder vereint zu sein. Dort scheint alles friedlich zu sein, doch schon bald muss Ijin feststellen, dass das Leben als Teenager eine ganz andere Art des Überlebens ist. Da ihm nur noch ein Jahr in der Oberschule bleibt, muss Ijin neue Taktiken erlernen, um sich auf dem Schlachtfeld der Schule zurechtzufinden. Kann er ein Jahr Oberschule überleben? Oder wird die Schule vielmehr in der Lage sein, IHN zu überleben?"
3696,Our Beloved Summer,ROMANCE,"Han Kyoung Chal,Lee Naeun",FRIDAY,3,3437,9.33,58537,2982,COMPLETED,True,"Woong Choi ist der schlechteste Schüler der Schule und ein Freigeist, der davon träumt, ein möglichst entspanntes Leben ohne jegliche Anstrengung zu führen. Yeon-soo Kook ist eine absolute Musterschülerin, die sich noch nie in ihrem Leben auch nur eine Sekunde Erholung gegönnt hat. Für einen Dokumentarfilm über das Leben als Jugendliche müssen sie plötzlich einen Monat zusammen verbringen. Kann diese Doku mit zwei so gänzlich verschiedenen Charaktern ein Erfolg werden? "
3644,Hellbound,THRILLER,"Choi Gyuseok,Yeon Sangho",FRIDAY,8,1450,7.9,13910,596,COMPLETED,True,"Tue Buße! Oder erlebe die Hölle auf Erden. Die Menschen in Seoul werden mit ihren eigenen Augen Zeugen einer göttlichen Vergeltung. Zunächst werden diejenigen, die Unrecht getan haben, von Erscheinungen heimgesucht, die ihnen ihren genauen Todeszeitpunkt ankündigen. Dann, wenn die Zeit gekommen ist, tauchen plötzlich die Vollstrecker der Hölle auf, verbrennen ihre Opfer und verschwinden spurlos, um nur verkohlte Leichen zurückzulassen. In der Zwischenzeit wird Kommissar Jin damit beauftragt, den jüngsten Vorfall zu untersuchen - gerade als der Mörder seiner Frau aus dem Gefängnis entlassen werden soll."
3643,Leveling Up My Husband to the Max,ROMANCE,"Uginon,Nuova,Curlin",MONDAY,45,17122,9.64,782248,28414,ONGOING,False,"Ein kalter, gefühlloser Ehemann, eine unvernünftige Schwiegermutter und ein unrechtmäßiger Tod – könnte es im Leben noch schlimmer kommen? Was wäre, wenn du die Chance bekämst, die Dinge zu ändern? Als Amber im Moment ihrer Hinrichtung zehn Jahre in die Vergangenheit geschickt wird, steht sie der jüngeren Version ihres Mannes gegenüber, aber irgendetwas ist anders an ihm ... er lässt sich von ihr nach Belieben herumkommandieren! Wird es ihr gelingen, zu verhindern, dass sich ihr Schicksal wiederholt, oder wird ihr Leben erneut im Unglück enden? Die Operation “Leveling Up My Husband to the Max” beginnt jetzt!"
3642,The Druid of Seoul Station,ACTION,"liveBear,Mun sung ho,Jin Seol woo",SUNDAY,47,13476,9.6,537019,18148,ONGOING,False,"Was wie ein gewöhnlicher Tag begann, wird auf den Kopf gestellt, als eine mysteriöse Katastrophe die Erde heimsucht und Soo Ho Park auf einen anderen Planeten befördert. Mit der Zeit lernt er, sich anzupassen und um sein Überleben in dieser fremden Welt zu kämpfen. Doch eines Tages wird Soo Ho genauso plötzlich wieder auf die Erde zurückgeholt, wie er auf dem neuen Planeten gelandet ist. Schnell erfährt er, dass eine Rückkehr zu seinem vergangenen Leben nicht möglich ist, denn die Erde befindet sich in einem ständigen Kampf mit Monstern, denen es gelungen ist, den Planeten zu infiltrieren. Wie wird Soo Ho gegen die Monster ankämpfen und wird er dieses Mal mit seinen derzeitigen Fähigkeiten überleben können?"
3641,SAMADHI,ACTION,"LEE WONSIK,GGULCHAN","TUESDAY,SATURDAY",5,2290,9.21,67894,3456,COMPLETED,True,"Yibak Kim hat immer nur davon geträumt, ein durchschnittliches, friedliches Leben zu führen - nicht mehr und nicht weniger. Doch als er plötzlich übernatürliche Kräfte erlangt, muss Yibak lernen, seine neuen Fähigkeiten zu perfektionieren und sich an die Tatsache gewöhnen, dass sein Leben von nun an alles andere als normal sein wird ..."
3640,Brass & Sass,ROMANCE,antlerella,"MONDAY,THURSDAY",84,873,8.91,45043,3714,ONGOING,False,"Es mag die Musik gewesen sein, die sie in die Band-Klasse gelockt hat, aber es war die Liebe, die sie zum Bleiben bewegte ... auch wenn sie keinerlei musikalisches Talent hat. Aber was der Highschool-Schülerin Camilla an Können fehlt, macht sie mit Leidenschaft wett - vor allem, wenn es um Victor geht, den gutaussehenden Musiker, der ihr Interesse geweckt hat. Wird die Liebe überwiegen, auch wenn der Schwarm ihrer Wahl sich als echtes Ekel herausstellt?"
3539,AntiSTALKER,ROMANCE,VOKIVORMOK,MONDAY,67,4054,9.57,211235,11463,ONGOING,False,"Die Blutmond-Oberschule ist eine Schule, die normale Menschen, Vampire aus wohlhabenden Familien und Werwölfe gemeinsam besuchen. Sie ist Präsidentin des Disziplinarkomitees, er jemand, der die Schulregeln bricht. Sie ist die Jägerin und er der Gejagte. Er ihr Stalker und sie ist sein Opfer."
3538,Phase,ROMANCE,Jouki,SUNDAY,67,19517,9.71,1114715,64538,HIATUS,False,"Min ist einzigartig. Ein einzigartiger Pechvogel, weil sie schon ihr Leben lang an Unglück, Schulden und einer problematischen Vergangenheit leidet. Doch eines Tages ergibt sich für sie die Möglichkeit, auf einen Schlag viel Geld – um genau zu sein 50 Millionen Dollar – zu verdienen. Eine Möglichkeit, zu der sie natürlich nicht nein sagt, auch wenn das bedeutet, dass sie dafür mit dem exzentrischen, irritierenden, aber gutaussehenden Milliardär Shuu zusammenleben muss. Kann sie ihre Geheimnisse verbergen, oder ruiniert sie damit sowohl sich als auch Shuu?"
